from	to
Q860580	Q891723
Q1359568	Q43229
Q860580	Q219577
Q1359568	Q35127
Q1359568	Q891723
Q1359568	Q4830453
Q14772	Q6881511
Q182477	Q6881511
Q2283	Q1058914
Q2283	Q891723
Q2283	Q18388277
Q128896	Q6881511
Q2283	Q4830453
Q55606242	Q783794
Q860580	Q778575
Q55606242	Q1058914
Q14772	Q891723
Q182477	Q891723
Q1359568	Q6881511
Q55606242	Q4830453
Q14772	Q4830453
Q182477	Q4830453
Q55606242	Q18127
Q55606242	Q1589009
Q128896	Q891723
Q14772	Q4182287
Q128896	Q4830453
